Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100059,Male,Yes,1,Graduate,No,6030,0,101,180,1.0,Rural,Y
LP100060,Female,Yes,2,Graduate,Yes,5994,0,333,240,1.0,Urban,N
LP100061,Female,Yes,0,Not Graduate,No,9343,0,144,360,1.0,Semiurban,Y
LP100062,Male,Yes,3+,Not Graduate,Yes,10953,0,127,180,1.0,Rural,Y
LP100063,Male,Yes,3+,Graduate,No,8881,0,351,120,1.0,Urban,N
LP100064,Male,Yes,1,Graduate,No,2830,0,138,84,1.0,Rural,N
LP100065,Male,No,3+,Not Graduate,No,2034,0,194,120,1.0,Urban,N
LP100066,Male,No,1,Not Graduate,Yes,10422,0,186,180,1.0,Rural,Y
LP100067,Male,No,2,Not Graduate,Yes,9179,2991,189,84,0.0,Semiurban,N
LP100068,Male,Yes,3+,Not Graduate,No,1923,0,395,84,1.0,Urban,N
LP100069,Female,Yes,1,Not Graduate,No,6057,1986,375,120,1.0,Semiurban,N
LP100070,Female,No,2,Not Graduate,Yes,4134,3201,303,240,0.0,Urban,N
LP100071,Male,No,0,Not Graduate,No,6796,1449,313,360,0.0,Semiurban,N
LP100072,Male,Yes,2,Not Graduate,No,2345,0,331,180,1.0,Semiurban,N
LP100073,Female,Yes,0,Graduate,Yes,6591,0,332,120,1.0,Rural,N
LP100074,Male,No,0,Graduate,No,6281,0,262,120,0.0,Rural,N
LP100075,Female,Yes,3+,Graduate,Yes,2643,2763,224,84,1.0,Rural,Y
LP100076,Female,No,3+,Graduate,No,10324,0,220,84,0.0,Semiurban,N
LP100077,Female,Yes,1,Not Graduate,Yes,8230,0,292,120,0.0,Urban,N
LP100078,Male,No,0,Graduate,No,3144,0,319,120,1.0,Urban,N
LP100079,Male,No,1,Graduate,No,5842,3273,382,360,1.0,Urban,N
LP100080,Female,No,3+,Graduate,Yes,5346,0,166,360,0.0,Rural,N
LP100081,Male,No,1,Not Graduate,Yes,2253,0,200,240,1.0,Semiurban,N
LP100082,Male,Yes,3+,Graduate,Yes,4368,1146,367,180,0.0,Urban,N
LP100083,Male,Yes,3+,Not Graduate,No,5683,0,288,240,1.0,Rural,Y
LP100084,Female,No,2,Not Graduate,No,8984,0,246,120,1.0,Rural,Y
LP100085,Female,No,2,Not Graduate,Yes,7984,0,339,360,0.0,Semiurban,N
LP100086,Male,No,1,Graduate,No,3740,0,371,360,1.0,Semiurban,N
LP100087,Male,No,1,Graduate,No,6852,0,152,180,1.0,Urban,Y
LP100088,Female,Yes,2,Not Graduate,No,7049,1443,88,180,1.0,Urban,Y
LP100089,Female,No,0,Not Graduate,Yes,5832,0,282,240,1.0,Urban,Y
LP100090,Female,No,0,Graduate,No,1910,0,362,180,1.0,Urban,N
LP100091,Female,No,3+,Graduate,Yes,2242,0,302,360,1.0,Rural,N
LP100092,Male,No,3+,Not Graduate,No,11122,1765,385,360,0.0,Urban,N
LP100093,Female,No,0,Not Graduate,Yes,8764,0,235,360,1.0,Urban,Y
LP100094,Female,Yes,3+,Not Graduate,Yes,3501,0,389,180,1.0,Rural,N
LP100095,Female,Yes,1,Graduate,Yes,10580,0,169,240,1.0,Urban,Y
LP100096,Male,No,1,Graduate,No,4358,0,117,360,1.0,Rural,Y
LP100097,Female,Yes,1,Not Graduate,Yes,3576,0,82,120,0.0,Semiurban,N
LP100098,Male,No,1,Graduate,No,9004,0,81,120,0.0,Semiurban,N
LP100099,Male,No,3+,Graduate,Yes,6777,0,83,180,1.0,Urban,Y
LP100100,Female,No,2,Not Graduate,No,3124,0,270,120,1.0,Semiurban,N
LP100101,Female,No,3+,Not Graduate,Yes,6620,0,390,240,1.0,Rural,N
LP100102,Female,Yes,0,Graduate,Yes,8575,0,116,84,1.0,Urban,Y
LP100103,Female,Yes,3+,Not Graduate,No,2342,0,230,360,1.0,Rural,N
LP100104,Female,Yes,0,Not Graduate,No,3382,0,269,84,1.0,Urban,N
LP100105,Female,Yes,1,Not Graduate,No,7067,0,142,180,0.0,Rural,N
LP100106,Male,Yes,0,Graduate,No,8378,0,130,240,1.0,Urban,Y
LP100107,Female,Yes,0,Graduate,Yes,11622,0,189,120,0.0,Semiurban,N
LP100108,Female,No,2,Graduate,Yes,7155,0,195,84,0.0,Urban,N
LP100109,Female,Yes,1,Not Graduate,Yes,1625,0,158,180,1.0,Semiurban,N
LP100110,Female,Yes,0,Not Graduate,No,4378,1558,322,180,1.0,Rural,N
LP100111,Female,Yes,3+,Graduate,No,2775,3064,343,120,0.0,Semiurban,N
LP100112,Male,No,0,Not Graduate,Yes,11627,0,95,120,1.0,Rural,Y
LP100113,Female,No,0,Not Graduate,No,7062,0,136,360,1.0,Urban,Y
LP100114,Male,No,2,Graduate,Yes,3184,0,151,180,1.0,Urban,N
LP100115,Male,Yes,3+,Not Graduate,No,10748,0,371,240,1.0,Semiurban,N
LP100116,Male,No,3+,Not Graduate,No,11189,0,309,360,1.0,Semiurban,N
LP100117,Female,Yes,0,Not Graduate,No,2757,0,364,84,0.0,Semiurban,N
LP100118,Male,No,1,Not Graduate,No,9714,0,280,360,1.0,Urban,Y
LP100119,Male,Yes,0,Graduate,No,8699,0,236,240,1.0,Semiurban,Y
LP100120,Female,No,0,Not Graduate,Yes,6901,1274,195,240,1.0,Semiurban,Y
LP100121,Male,Yes,2,Not Graduate,No,3612,0,208,84,0.0,Urban,N
LP100122,Female,Yes,0,Not Graduate,No,1798,0,142,180,1.0,Semiurban,N
LP100123,Male,Yes,1,Graduate,Yes,6346,0,388,240,1.0,Urban,N
LP100124,Female,Yes,1,Graduate,Yes,8670,857,236,180,0.0,Urban,N
LP100125,Female,No,1,Graduate,No,9184,0,397,84,0.0,Semiurban,N
LP100126,Female,No,3+,Graduate,Yes,11406,0,76,120,1.0,Urban,Y
LP100127,Male,Yes,2,Graduate,Yes,5969,0,273,360,1.0,Semiurban,Y
LP100128,Female,Yes,3+,Graduate,No,9724,0,247,360,1.0,Rural,Y
LP100129,Male,No,0,Not Graduate,Yes,3754,0,291,180,0.0,Semiurban,N
LP100130,Male,Yes,0,Not Graduate,Yes,3949,4995,106,240,1.0,Semiurban,Y
LP100131,Male,Yes,1,Not Graduate,No,2529,1408,355,84,1.0,Urban,N
LP100132,Male,Yes,2,Not Graduate,Yes,11573,0,342,120,1.0,Urban,N
LP100133,Male,No,0,Graduate,No,9202,856,241,240,1.0,Semiurban,Y
LP100134,Male,No,1,Graduate,No,3685,0,329,240,1.0,Urban,N
LP100135,Female,No,1,Graduate,Yes,8998,0,153,360,1.0,Rural,Y
LP100136,Female,No,3+,Not Graduate,No,2099,0,196,240,1.0,Urban,N
LP100137,Female,No,0,Not Graduate,No,8053,4102,223,180,0.0,Urban,N
LP100138,Female,No,2,Graduate,No,2793,0,329,240,1.0,Rural,N
LP100139,Male,No,2,Not Graduate,No,11373,0,277,240,0.0,Rural,N
LP100140,Female,No,2,Graduate,Yes,11945,0,312,180,1.0,Rural,N
LP100141,Female,Yes,1,Graduate,Yes,7501,3466,340,360,1.0,Urban,N
LP100142,Female,No,2,Not Graduate,Yes,10903,0,253,240,1.0,Rural,Y
LP100143,Male,Yes,1,Not Graduate,No,10702,0,183,120,1.0,Urban,Y
LP100144,Female,No,1,Graduate,Yes,2713,0,277,360,1.0,Urban,N
LP100145,Female,Yes,2,Not Graduate,Yes,11948,0,310,180,1.0,Rural,N
LP100146,Male,Yes,3+,Graduate,No,10577,0,289,84,1.0,Urban,Y
LP100147,Male,Yes,2,Not Graduate,No,10112,3865,344,360,1.0,Semiurban,N
LP100148,Male,No,3+,Not Graduate,Yes,10532,0,116,120,1.0,Rural,Y
LP100149,Male,No,1,Graduate,No,5194,0,90,240,1.0,Urban,Y
LP100150,Female,Yes,2,Graduate,Yes,11196,0,137,84,1.0,Urban,Y
LP100151,Male,Yes,0,Graduate,No,4953,5186,366,360,0.0,Urban,N
LP100152,Female,No,3+,Graduate,No,6373,0,80,180,0.0,Semiurban,N
LP100153,Female,No,1,Not Graduate,Yes,6621,0,254,180,1.0,Urban,Y
LP100154,Male,No,1,Not Graduate,Yes,5882,0,122,360,1.0,Semiurban,Y
LP100155,Female,No,1,Graduate,No,10964,0,131,120,0.0,Semiurban,N
LP100156,Female,No,0,Graduate,No,9781,0,160,84,1.0,Rural,Y
LP100157,Male,No,3+,Not Graduate,No,10293,0,270,180,1.0,Urban,Y
LP100158,Female,No,2,Graduate,No,2338,0,235,84,1.0,Rural,N
LP100159,Female,No,2,Graduate,Yes,3084,0,223,84,1.0,Rural,N
LP100160,Male,No,0,Graduate,Yes,3745,3228,315,120,1.0,Urban,N
LP100161,Male,No,2,Graduate,No,11600,0,309,84,0.0,Urban,N
LP100162,Female,No,0,Not Graduate,No,3295,0,372,360,0.0,Semiurban,N
LP100163,Male,Yes,3+,Graduate,No,3921,0,343,360,1.0,Rural,N
LP100164,Female,No,3+,Graduate,No,4840,3861,81,180,1.0,Urban,Y
LP100165,Female,No,3+,Not Graduate,Yes,9031,0,329,240,1.0,Urban,N
LP100166,Female,Yes,1,Not Graduate,No,5184,0,156,120,1.0,Semiurban,Y
LP100167,Female,No,2,Graduate,No,7964,0,198,360,1.0,Urban,Y
LP100168,Male,No,3+,Not Graduate,No,5005,0,337,240,1.0,Rural,N
LP100169,Male,Yes,0,Graduate,Yes,2360,1320,219,120,1.0,Urban,Y
LP100170,Male,Yes,1,Not Graduate,No,9322,0,197,240,1.0,Urban,Y
LP100171,Male,Yes,1,Graduate,Yes,8346,0,253,120,1.0,Urban,Y
LP100172,Female,Yes,0,Not Graduate,Yes,6989,2831,378,84,0.0,Rural,N
LP100173,Female,No,1,Graduate,No,4162,0,145,360,1.0,Semiurban,Y
LP100174,Male,Yes,3+,Not Graduate,No,2921,0,144,180,0.0,Semiurban,N
LP100175,Male,Yes,2,Not Graduate,Yes,8819,0,204,84,1.0,Semiurban,Y
LP100176,Female,Yes,0,Graduate,No,6526,1808,307,240,1.0,Urban,N
LP100177,Female,No,1,Graduate,Yes,9334,1754,360,240,0.0,Urban,N
LP100178,Female,Yes,1,Graduate,No,10153,0,338,360,1.0,Urban,N
LP100179,Male,Yes,1,Not Graduate,No,3404,2182,96,84,0.0,Rural,N
LP100180,Female,Yes,3+,Not Graduate,Yes,10655,0,61,120,1.0,Rural,Y
LP100181,Male,Yes,0,Not Graduate,No,2544,0,85,120,1.0,Semiurban,N
LP100182,Female,Yes,1,Not Graduate,No,7766,4174,242,360,1.0,Urban,Y
LP100183,Female,Yes,1,Not Graduate,Yes,5148,0,202,120,0.0,Urban,N
LP100184,Female,Yes,1,Not Graduate,No,4041,0,107,360,0.0,Urban,N
LP100185,Male,Yes,1,Graduate,Yes,11231,775,356,360,1.0,Urban,N
LP100186,Male,No,3+,Graduate,Yes,2424,0,169,84,1.0,Urban,N
LP100187,Female,Yes,2,Graduate,Yes,8275,0,81,84,1.0,Urban,Y
LP100188,Female,No,0,Not Graduate,No,10092,3111,259,180,1.0,Semiurban,Y
LP100189,Male,No,1,Graduate,No,3865,0,337,120,0.0,Urban,N
LP100190,Male,No,1,Not Graduate,Yes,6911,0,280,240,1.0,Urban,Y
LP100191,Male,Yes,2,Not Graduate,Yes,2692,0,295,180,1.0,Semiurban,N
LP100192,Male,Yes,1,Graduate,No,5474,0,253,180,1.0,Semiurban,Y
LP100193,Female,No,2,Not Graduate,No,7392,4700,288,360,0.0,Semiurban,N
LP100194,Male,No,2,Not Graduate,Yes,10716,0,58,240,0.0,Semiurban,N
LP100195,Male,Yes,2,Graduate,No,10835,2513,331,240,1.0,Semiurban,N
LP100196,Female,No,1,Not Graduate,Yes,3793,4977,144,84,1.0,Urban,Y
LP100197,Male,Yes,0,Graduate,No,3752,0,84,180,1.0,Rural,Y
LP100198,Female,No,0,Not Graduate,No,1757,554,56,360,1.0,Urban,N
LP100199,Female,Yes,3+,Graduate,Yes,3078,0,173,180,1.0,Semiurban,N
LP100200,Female,No,0,Not Graduate,No,9020,0,165,240,1.0,Urban,Y
